carrier_norm,route,trip_count,total_exposure,avg_exposure_per_trip,unique_vehicles,unique_driver_fp,carrier_total_exposure,route_share_of_carrier_exposure_pct,route_share_of_total_exposure_pct
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Nalgonda,13,156975236.0,12075018.153846154,11,0,600886787.0,26.12,14.88
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Surat,16,115220472.0,7201279.5,14,0,600886787.0,19.18,10.92
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Visakhapatnam,5,67856844.0,13571368.8,4,0,600886787.0,11.29,6.43
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Bangalore,6,52196346.0,8699391.0,6,0,600886787.0,8.69,4.95
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → East Godavari,4,41106002.0,10276500.5,3,0,600886787.0,6.84,3.9
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Jaipur,2,35879316.0,17939658.0,2,0,99004610.0,36.24,3.4
YATAYAT CORPORATION OF INDIA,Vadodara → South West Delhi,2,33423276.0,16711638.0,2,0,145966568.0,22.9,3.17
PREMIER ROAD CARRIERS LIMITED,Vadodara → Bangalore,3,32222850.0,10740950.0,3,0,32222850.0,100.0,3.05
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Cuttack,2,31152000.0,15576000.0,2,0,600886787.0,5.18,2.95
RAVINDER SINGH,Vadodara → Raigarh(MH),2,30528957.0,15264478.5,2,0,70782533.0,43.13,2.89
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → South West Delhi,2,29698240.0,14849120.0,2,0,600886787.0,4.94,2.81
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Bharuch,2,27280000.0,13640000.0,2,0,99004610.0,27.55,2.59
SURAT GOODS TRANSPORT PVT LTD,Vadodara → Bharuch,2,26284500.0,13142250.0,2,0,26284500.0,100.0,2.49
YATAYAT CORPORATION OF INDIA,Vadodara → Thane,3,21842744.0,7280914.666666667,3,0,145966568.0,14.96,2.07
EITA INDIA LIMITED,Vadodara → Dharwad,2,21287199.0,10643599.5,1,0,21287199.0,100.0,2.02
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Kanchipuram,4,19982710.0,4995677.5,4,0,600886787.0,3.33,1.89
YATAYAT CORPORATION OF INDIA,Vadodara → Bharuch,2,17912400.0,8956200.0,2,0,145966568.0,12.27,1.7
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → K.V.Rangareddy,2,16484600.0,8242300.0,2,0,600886787.0,2.74,1.56
RAVINDER SINGH,Vadodara → Belgaum,1,15835600.0,15835600.0,1,0,70782533.0,22.37,1.5
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Angul,2,13109800.0,6554900.0,1,0,99004610.0,13.24,1.24
YATAYAT CORPORATION OF INDIA,Vadodara → Pune,2,12970779.0,6485389.5,2,0,145966568.0,8.89,1.23
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Medak,1,12726890.0,12726890.0,1,0,600886787.0,2.12,1.21
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Ananthapur,2,12408880.0,6204440.0,2,0,600886787.0,2.07,1.18
ADHUNIK TRANSPORT ORGANISATION LIMITED,Vadodara → Alwar,2,12201200.0,6100600.0,2,0,12201200.0,100.0,1.16
RAVINDER SINGH,Vadodara → Thane,3,11097900.0,3699300.0,3,0,70782533.0,15.68,1.05
YATAYAT CORPORATION OF INDIA,Vadodara → Raigarh(MH),1,9663610.0,9663610.0,1,0,145966568.0,6.62,0.92
NAVEEN S DADHICH,Vadodara → Thane,2,9319640.0,4659820.0,2,0,21898747.0,42.56,0.88
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Sagar,2,8833150.0,4416575.0,2,0,600886787.0,1.47,0.84
Surat Goods transport,WAGHODIA → DAHEJ,1,8761500.0,8761500.0,1,0,8761500.0,100.0,0.83
CHAUHAN PRADEEPSINH,Vadodara → Valsad,1,8664150.0,8664150.0,1,0,8664150.0,100.0,0.82
YATAYAT CORPORATION OF INDIA,Vadodara → Kheda,1,8539879.0,8539879.0,1,0,145966568.0,5.85,0.81
YATAYAT CORPORATION OF INDIA,Vadodara → West Midnapore,1,8437000.0,8437000.0,1,0,145966568.0,5.78,0.8
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Jalpaiguri,2,7917800.0,3958900.0,2,0,99004610.0,8.0,0.75
YATAYAT CORPORATION OF INDIA,Vadodara → Belgaum,1,7917800.0,7917800.0,1,0,145966568.0,5.42,0.75
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → South Goa,1,7833430.0,7833430.0,1,0,600886787.0,1.3,0.74
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Mumbai,2,7749060.0,3874530.0,2,0,600886787.0,1.29,0.73
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Jaipur,3,7745166.0,2581722.0,2,0,600886787.0,1.29,0.73
RAVINDER SINGH,Vadodara → Mumbai,1,7268800.0,7268800.0,1,0,70782533.0,10.27,0.69
SHIV TRANSPORT ORGANISATION,Vadodara → Surat,1,7155744.0,7155744.0,1,0,7155744.0,100.0,0.68
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Dehradun,1,6619800.0,6619800.0,1,0,99004610.0,6.69,0.63
NAVEEN S DADHICH,Vadodara → Villupuram,2,6100600.0,3050300.0,2,0,21898747.0,27.86,0.58
RAVINDER SINGH,Vadodara → Ghaziabad,1,6051276.0,6051276.0,1,0,70782533.0,8.55,0.57
YATAYAT CORPORATION OF INDIA,Vadodara → Howrah,1,5607360.0,5607360.0,1,0,145966568.0,3.84,0.53
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Murshidabad,1,5192000.0,5192000.0,1,0,99004610.0,5.24,0.49
YATAYAT CORPORATION OF INDIA,Vadodara → Ahmed Nagar,2,4750680.0,2375340.0,1,0,145966568.0,3.25,0.45
YATAYAT CORPORATION OF INDIA,Vadodara → Dungarpur,1,4731210.0,4731210.0,1,0,145966568.0,3.24,0.45
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Kolkata,1,4506721.0,4506721.0,1,0,600886787.0,0.75,0.43
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Thane,1,4478100.0,4478100.0,1,0,600886787.0,0.75,0.42
SHYAMSUNDER BHIMSAIN GOYAL,Vadodara → Chickmagalur,1,3932940.0,3932940.0,1,0,600886787.0,0.65,0.37
YATAYAT CORPORATION OF INDIA,Vadodara → Bhopal,1,3881020.0,3881020.0,1,0,145966568.0,2.66,0.37
YATAYAT CORPORATION OF INDIA,Vadodara → Jaipur,1,3504600.0,3504600.0,1,0,145966568.0,2.4,0.33
NAVEEN S DADHICH,Vadodara → Bangalore,1,3428207.0,3428207.0,1,0,21898747.0,15.65,0.32
NAVEEN S DADHICH,WAGHODIA → VILLUPURAM,1,3050300.0,3050300.0,1,0,21898747.0,13.93,0.29
INLAND WORLD LOGISTICS PRIVATE LIMITED,Vadodara → Erode,1,3005894.0,3005894.0,1,0,99004610.0,3.04,0.28
YATAYAT CORPORATION OF INDIA,Vadodara → Indore,1,2784210.0,2784210.0,1,0,145966568.0,1.91,0.26
