rank,Vehicle Number,total_exposure,cum_exposure_pct
1,UNKNOWN,88783200.0,7.4844552716673105
2,DN09U9904,57329756.0,12.317374050418252
3,MH46CL1117,29639830.0,14.816022239431748
4,RJ01GB4967,29594400.0,17.31084066332085
5,DD01V9096,22922482.0,19.24321403175766
6,GJ27TF0462,21287199.0,21.03773246288631
7,DD01C9177,20352637.0,22.753466985712485
8,MH46CL2825,19487932.0,24.39630657013042
9,GJ01DY9754,17523000.0,25.873501689538443
10,RJ06GD8726,16711638.0,27.282298704371154
11,RJ09GE5750,16711638.0,28.69109571920387
12,MH05EL9059,16225000.0,30.058868977914997
13,RJ40GA5622,15985970.0,31.406491922787627
14,GJ15AT3650,15835600.0,32.74143862328969
15,CG07BT6881,15576000.0,34.05450095165238
16,CG07CG8357,15576000.0,35.36756328001506
17,GJ12BZ5472,14849120.0,36.61934936638749
18,RJ01GD5952,14849120.0,37.871135452759916
19,GJ06AV9579,14554344.0,39.09807181770801
20,GJ23Y9229,14554344.0,40.325008182656106
21,GJ23Y7074,14311488.0,41.53147170060774
22,GJ06XX5639,13640000.0,42.681328541829295
23,GJ16Z8499,13640000.0,43.83118538305086
24,MH23AU8077,13414830.0,44.96206031335322
25,MH46CU1601,13414830.0,46.09293524365559
26,MH46CU9717,13414830.0,47.22381017395795
27,RJ01GC0979,13109800.0,48.32897096699654
28,MH25AJ8374,12726890.0,49.40185231112955
29,DD01M9076,12672374.0,50.47013793711329
30,HR74B4047,12672374.0,51.538423563097034
31,MH11CJ7972,12672374.0,52.60670918908078
32,DD01AA9817,11874104.0,53.607700370735934
33,GJ06AX1776,10968100.0,54.53231509362466
34,MH04JK4205,10740950.0,55.437780990891426
35,MH16DP4788,10740950.0,56.34324688815819
36,MH16DP5788,10740950.0,57.24871278542496
37,MH48DC9354,10176320.0,58.10658017328858
38,MH46BP8855,9938500.0,58.94439925074316
39,MH11DC9972,9743966.0,59.76581904295213
40,NL01AL8321,9735000.0,60.586482998178816
41,MH04FD8455,9663610.0,61.401128751067155
42,MH48J1488,9378050.0,62.191701694602195
43,MH48T7933,9378050.0,62.98227463813723
44,GJ16AW6374,9336379.0,63.769334701582046
45,GJ01BT9984,8956200.0,64.5243455403906
46,GJ06ZZ0540,8956200.0,65.27935637919914
47,GJ23AW9398,8923750.0,66.03163167149026
48,MH04JU9299,8826400.0,66.77570032422912
49,GJ01DY9299,8761500.0,67.51429788393312
50,GJ06AV9148,8761500.0,68.25289544363713
51,CG04MP1469,8699391.0,68.9862571925969
52,DN09S9944,8699391.0,69.71961894155667
53,HR74B6238,8699391.0,70.45298069051644
54,MH16CD1258,8699391.0,71.18634243947622
55,MP12PQ5386,8699391.0,71.91970418843599
56,RJ14GT4243,8699391.0,72.65306593739577
57,GJ06YY7603,8664150.0,73.3834568575475
58,GJ23AW1482,8539879.0,74.10337168829196
59,GJ05CW3388,8437000.0,74.81461378282175
60,MH13AX4572,7917800.0,75.48208713307278
61,MH23AU1441,7833430.0,76.1424480623785
62,DN09U9917,7560850.0,76.7798304009379
63,MH40BG8682,7268800.0,77.39259282084049
64,GJ01DZ2701,7155744.0,77.99582457981631
65,GJ01HT2173,7155744.0,78.59905633879211
66,GJ01JT5841,7155744.0,79.20228809776793
67,GJ06BX9212,7155744.0,79.80551985674376
68,GJ07YZ3329,7155744.0,80.40875161571957
69,GJ18AZ1984,7155744.0,81.01198337469539
70,GJ27TD4692,7155744.0,81.6152151336712
71,GJ27TD5317,7155744.0,82.21844689264702
72,GJ27TT7814,7155744.0,82.82167865162283
73,RJ40GA7522,7155744.0,83.42491041059866
74,GJ27TD4527,7155744.0,84.02814216957447
75,GJ27TF8456,7155744.0,84.63137392855029
76,GJ06AZ2325,6967664.0,85.2187504767712
77,HR63D3516,6619800.0,85.77680196632534
78,GJ27TF3131,6284916.0,86.30662261581968
79,DD01V9770,6204440.0,86.82965910995082
80,MH46BM9925,6204440.0,87.35269560408196
81,HR38AA1496,6100600.0,87.86697834935734
82,RJ14GT1580,6100600.0,88.38126109463272
83,HR74B4548,6051276.0,88.89138580920162
84,JH02BK5441,5607360.0,89.3640882474122
85,HR47E2377,5471070.0,89.82530139024959
86,RJ14GL8183,5471070.0,90.28651453308699
87,MH48DC7752,5166040.0,90.7220135386606
88,RJ51GA3863,5163444.0,91.15729370051284
89,HR39E4482,4750680.0,91.55777771066346
90,GJ23Y5782,4731210.0,91.95662039290362
91,MH42BF5550,4659820.0,92.34944487280545
92,RJ06GD6077,4659820.0,92.7422693527073
93,RJ47GA2963,4506721.0,93.12218753256997
94,MH43BP8136,4478100.0,93.49969295197424
95,DD01C9333,4416575.0,93.87201179204155
96,HR74B8778,4416575.0,94.24433063210887
97,GJ16AW6467,4144379.0,94.59370325276612
98,MH16DP2391,4144379.0,94.94307587342338
99,GJ06AZ7221,3958900.0,95.27681254854889
100,RJ32GD2091,3958900.0,95.6105492236744
101,MH43CK7146,3932940.0,95.94209746158599
102,MH48BM8616,3699300.0,96.25394976457213
103,MH48CB6211,3699300.0,96.56580206755827
104,MH48CB8238,3699300.0,96.87765437054439
105,RJ06GC0560,3504600.0,97.173093394426
106,MH04GC6727,3496812.0,97.46787588714344
107,GJ06BT4536,3428207.0,97.756874954011
108,MH43BP7416,3322880.0,98.03699491739503
109,MH43BP8226,3180100.0,98.30507847610241
110,GJ06AX5839,3050300.0,98.56221984874011
111,GJ06AZ1541,3050300.0,98.8193612213778
112,GJ06BT4842,3050300.0,99.0765025940155
113,GJ27TT8709,3005894.0,99.32990052509224
114,GJ06VV6912,2784210.0,99.56461041628707
115,MH48AY3288,2583020.0,99.78235991907388
116,HR38Y1289,2581722.0,100.0
